booking_id,check_in_date,check_out_date,num_guests,booking_price,discount_applied,payment_method,user_id,listing_id,stay_length
5dbc2adc-70cd-45d4-b821-1e38d2a1d60c,2024-04-27,2024-04-28,7,4262.4,0,Credit Card,5032a471-7f10-4ee8-a40a-22f6d6f7c329,600d3828-3382-46df-a2cd-58b02b608587,382
ab31b3f0-acc9-4189-ab47-85276357c8c8,2024-03-22,2024-04-03,8,4232.93,1,Bank Transfer,a5d3a26f-9d00-4424-9743-7491081b3bb8,,638
7b60c713-e8e5-43cb-baf1-dde75e6c6585,2024-11-13,2024-11-26,6,2112.88,1,PayPal,98c7dbc6-8e77-45a4-a9f7-1ec476bdca64,d08fe2b0-d05c-48de-a037-4e2d8ea7c06f,91
723755d1-78fb-4631-88ce-387ef92e5c79,2024-04-28,2024-05-07,7,453.77,1,Bank Transfer,4e4d88cc-d103-424c-b4e5-6d2b84fbb57f,fdc822e4-a5ae-4b22-a635-51672cc6cae0,575
984728e9-be48-4d98-8ec6-3ea4f874bef9,2024-03-09,2024-03-19,2,4571.25,0,Credit Card,5bed81c0-2762-4377-a47f-4d5c1a4f3129,987b9b7e-76bf-4617-8b97-0a09ab783668,340
3c518fed-fa21-4fcb-8e27-5f61bc6a1cdc,2024-08-15,2024-08-17,2,4419.7,1,Credit Card,9ae785b5-946a-4bca-bc5f-fdbf46946684,d795be49-04a0-4a94-b34f-6b0dffd25fcd,165
43c94ad1-a1ff-4972-a479-c17d783192d4,2024-06-14,2024-06-22,7,2879.27,0,Bank Transfer,d6e6d54d-7475-4c74-b165-500272234511,0d77be58-a52c-404f-a8cf-1b76c348ecac,484
3b65f8d9-4ba6-4cbb-b0be-d8449eaf919e,2024-02-18,2024-02-29,6,3903.31,1,PayPal,c21c37c2-55f2-46da-b161-385ac68744c1,ae6483fc-ecf5-4b05-8f6f-6d52f5a3abaf,376
826342ec-62d9-4399-8b55-f61246478b71,2024-08-06,2024-08-08,7,105.69,1,Bank Transfer,c7958728-52c7-466f-821f-0190c6e98a15,47ec04be-43b0-4926-8466-53ec1b3ef370,244
a0c76ec9-d0b5-49d2-b703-06dc90ef9c79,2024-06-07,2024-06-10,4,1827.8,0,Bank Transfer,ad145cfe-791e-4176-b001-6f0aa87120a0,42c49326-04d8-4dc0-b243-f2bdcfec216b,367
a79bed3b-3990-41d7-80b6-2480ad3ed43b,2024-11-12,2024-11-18,1,4289.54,0,Credit Card,d8266ad0-95a1-4184-b865-6756c60125a3,4da3b891-be25-4091-9398-fd1ccaeb0ee0,104
c8e8ff80-1bcf-41eb-868d-c9b084ecfb2c,2024-10-17,2024-10-29,1,1852.69,0,Credit Card,e5548baf-a371-4c43-9a11-475fd39f14db,,220
dcbe5eed-01c1-4fbb-9e9f-5e5ac68d522a,2024-01-09,2024-01-16,8,2796.86,1,Bank Transfer,89e24f5f-8f7f-4544-af2a-1669742166ca,7312de4b-d970-40e5-be15-b0c34f280126,439
2487c7f7-20a7-4033-8c6b-35149dd297ce,2024-06-08,2024-06-11,4,3493.24,1,PayPal,49d1e4b7-7e20-4958-86b0-d4597940f108,ed3e5c6f-2e58-45fd-84d8-a3f158b61301,338
a6e7c269-03a3-4b81-a053-2b9efdcfb4bc,2024-05-05,2024-05-16,2,4461.34,0,Credit Card,3be564c9-0c02-4188-a0ea-f8051c1410c6,,563
5b53df1a-7b6e-4dc0-a2d4-f0290d8b7832,2024-06-11,2024-06-15,9,1174.51,1,PayPal,d30943b1-8653-4cdb-a8d0-d87b3c4b44ba,78a4f8e9-e3d3-424c-a021-319102c54829,260
07999d90-314f-4de4-97f6-01b43523577d,2024-07-04,2024-07-18,8,1625.74,0,Bank Transfer,c43e1d1d-532c-4f0c-b763-56a7aac008fa,d0562f6c-dce4-4231-a32a-1115d270025c,398
cc5087b3-3e3a-42ca-8239-cf0a8b92bfc7,2024-10-28,2024-11-03,1,4820.51,0,Bank Transfer,d5041e5b-4d35-4819-a7de-b6c3c2c981fc,61c36d4a-e78d-4744-85b4-ae0ec7b9a714,134
bed28bb8-3b11-4f54-a3a9-3ef63ba605ea,2024-06-01,2024-06-05,1,3210.93,0,PayPal,0f7b5111-9c53-40bf-895d-ba016976a34e,d431ac62-8766-4a89-afce-be11716fb647,558
61c4f436-883e-44bd-a2b9-d9cecb60fe69,2024-06-20,2024-06-22,7,2852.97,0,Bank Transfer,25e4de86-ed15-4f8e-b837-ce441b688f16,b6895689-b3f8-420a-8833-939782d64f0c,272
dd9c8dca-bf1c-41b1-a96e-46e75e5ebfd1,2024-04-24,2024-05-06,2,1444.96,0,PayPal,f982f694-839f-41fa-b077-112cfaa219ad,36196ff8-7554-4772-98ab-326fe75e3202,371
a366aac5-49e6-406e-a32c-d3f89707c6b3,2024-06-24,2024-07-01,4,2794.41,0,PayPal,828187c8-0ee3-4feb-928e-e56819582f3b,8cce3ff7-e509-4755-884c-24035fa2d161,366
53871a63-4789-45b7-b5aa-d42486b43d3c,2024-04-25,2024-04-26,2,3674.0,0,PayPal,99a35280-914a-4e69-a4ac-37ff6d25e867,,519
06c97f55-58d1-4bfc-a5b0-ee97ee68db8a,2024-09-16,2024-09-24,7,312.62,1,Credit Card,55e1936e-9e09-4ccf-bdbc-9a7a00212994,feeee3f8-0cb9-495a-aa81-acf0d7dd2f32,209
c1080694-3a36-435f-8d82-771f711554fd,2024-01-14,2024-01-19,3,2335.08,0,PayPal,777344e3-c19a-4245-b36a-448d5091b76e,c6c562a0-c032-4a12-8ed5-879c5b55a2be,657
326c5217-f8e5-4d4a-aaa6-173624497d26,2024-11-30,2024-12-08,7,808.14,1,PayPal,f6dc5843-0afe-4bc4-af70-5074716156d4,7e7477a8-f5da-4e0d-9a47-546744ad1171,299
aaece360-32cc-4fd8-9301-854b4e6b2323,2024-01-05,2024-01-16,8,4538.91,0,PayPal,0860059e-3ad2-4771-aebc-665ba60689b2,39c76191-d548-46aa-b873-11757c0b01f8,509
abb123aa-b31a-4c96-acca-881e39d112bb,2024-03-08,2024-03-18,5,1935.69,1,PayPal,dd1b23b7-3393-4453-9ace-6acf18f570b3,980cb774-18d6-4829-af48-5978f607d96e,291
a91394f2-c04e-4358-9949-e3b708908285,2024-07-24,2024-07-29,5,350.47,1,Credit Card,e7c6b032-af49-4f99-ba8a-8ac81de73b4b,accfc3e5-d6dd-44eb-8167-c96fa675c46e,160
5deb4b9e-c404-4c31-b32d-94cbdea610ce,2024-03-19,2024-03-23,9,3355.44,0,Credit Card,2c7dd058-2e5b-4d0d-b56d-3a24a131e061,c6a39503-b174-4710-b5e3-b435a88c4ebd,371
ad7ed35b-a337-4124-a912-e3336ba51e02,2024-11-11,2024-11-24,4,4951.29,1,PayPal,1ab4674d-9f4c-4ada-b2c8-5bc993c36d1e,2c6f8302-126a-4ae4-ab14-44a6963aba1e,243
19017752-a09e-431d-8c9b-42fe60202b20,2024-07-14,2024-07-19,2,816.58,1,Credit Card,6b88e332-bd95-4d3e-8d85-053ee5c912d0,0272c60e-1699-465d-a478-a3282b3e8399,270
87cf9011-d0d3-4b6d-a260-230988036ffd,2024-05-18,2024-05-27,1,2337.49,0,Credit Card,df56bc45-ef99-4e02-8d97-d1fff1918ce7,,325
b509fd77-64b0-4a31-81ea-425a353a5d95,2024-01-26,2024-02-09,2,4646.22,1,Credit Card,bd8ade1d-3d1e-468c-8543-1d283809d30f,c48c239c-9bb9-46e3-ace1-25587fdb864d,509
b7e6bee3-7dde-4007-974b-7cd8d0288417,2024-09-29,2024-10-02,4,2103.48,0,PayPal,360d2cd4-8d8f-4915-94fc-f8cb15acbcb2,10f98b4c-e275-4717-824a-1577b7799f6f,106
baa1e0af-5f7c-4238-a52f-85f93d994cf1,2024-01-26,2024-02-05,8,385.08,1,Credit Card,a0535d81-c2cd-4ea3-8d14-5740e788abe5,c258e4da-b113-451c-ac9c-ab5f71361276,501
2dbb2d4f-0be1-480e-bdb7-bc8dd9790e92,2024-01-11,2024-01-24,2,3892.11,1,PayPal,2cf15a87-7fb5-4a53-8a84-719b6890ab80,714df3a2-1688-4900-8eee-66846855c859,483
e89e0ce9-8f37-41e2-8016-06ec9275832e,2024-04-21,2024-04-24,2,2175.42,0,PayPal,15df6ce1-e17f-4e0e-ac0b-9f58e7be5781,,471
ed235118-bc8b-4c9e-87ac-5a9c75e8e58e,2024-01-02,2024-01-11,3,1947.65,1,Bank Transfer,8f1ab23d-ad04-484c-8252-4fa795e8689b,066911a9-a0a1-4048-bc17-2c90fe23f40b,558
05967f2f-ec73-4669-935d-b180b6e1d045,2024-11-09,2024-11-19,5,2099.43,1,Bank Transfer,7f6174d2-0713-4976-94b7-38443fcb4898,bfdf3fcf-30e4-474a-9d09-4ef86d1e2d1f,98
80a05851-de5f-495b-af1c-201ea934387c,2024-10-31,2024-11-13,7,2584.21,1,Bank Transfer,978e8cf2-7941-4c80-ae2a-090757681ee9,cbd824f3-7346-419d-accd-a274b9f78ff9,283
94ac7064-7b7b-49c6-aa65-992f694447c3,2024-09-21,2024-10-01,6,3255.61,0,Credit Card,d1cc4531-5b2c-4a61-a205-037c0ae4a826,042e4346-a07a-4b1d-98aa-5ed589a14c79,120
2c146181-3dd1-441a-984c-214caaa90f78,2024-09-07,2024-09-13,9,1810.59,0,Bank Transfer,c1b7cb5d-a7be-41cc-9bc3-9645b1023473,1234cecc-eb21-4c2b-963d-cde7dde362f4,341
ee4cd5f2-2df7-4128-a4da-416336c5e495,2024-09-22,2024-09-28,9,4046.75,0,Bank Transfer,f018e5d6-71a7-47a5-85f1-6dec4cc7b4a9,047925b2-596c-4ef9-8cbf-2613497a80f3,103
986a76ea-14f2-4a51-b64c-a2721faea4c6,2024-02-06,2024-02-18,3,1643.05,0,Bank Transfer,25afdfe5-2d10-4078-9f72-93f4fb296508,47776453-7bb1-4485-bbfb-85e88f2572f7,380
46098b43-8efb-45af-b8be-480d7255a37a,2024-05-02,2024-05-15,5,4548.78,1,PayPal,b29b72ac-5e02-4f39-ba3b-81613f2801cc,,262
7d7f693f-3865-4e99-bd32-b3c8a01421db,2024-08-25,2024-09-03,7,4849.6,0,Bank Transfer,11aec162-9719-4edd-a849-fb1d9276fa0a,3a3e17ca-6df2-4244-b776-8c2f0107cc21,304
dfa74ffe-d76a-4323-98a2-4efed96010c0,2024-11-05,2024-11-17,7,2003.95,0,Credit Card,ca98dbb5-6254-4f88-969f-3e0c6af3c8c8,,228
539e8d0c-72a6-4623-8d39-b41c7d03c55f,2024-01-26,2024-01-30,1,2589.79,0,Bank Transfer,a9d93ce7-0922-4d7c-8317-0df9e44ad952,55b6fb9c-5d45-459e-b249-5ee596d984f2,534
3f82b24a-a5d3-4aa0-ac90-4c5e12260fcd,2024-10-22,2024-10-29,5,3611.02,1,Credit Card,79b87695-70fc-4a85-96c6-5f6e7215c387,b23c46d1-8076-4479-b5a5-8c681c57c51e,398
ff2eeee3-fcc0-4ffd-813f-37ea14f1ed29,2024-07-29,2024-08-07,8,741.25,0,Credit Card,f1d0c075-b839-49cf-9299-d793f3238642,c893a27a-356e-478f-90d8-31250bc64548,402
db524e58-b218-475c-a1a3-b0ebcfc66618,2024-02-03,2024-02-04,4,1772.34,1,PayPal,b404f64e-519d-4e21-8648-f72abcc012c6,43735875-8819-42ac-b584-ee53a9f585ef,595
fa413639-4c5c-4981-9f72-447ea93f29f4,2024-09-23,2024-10-06,7,1298.09,0,Bank Transfer,22b2a6a0-11c5-4b68-a7af-28dfe5d9465e,04152dc5-cee8-4771-9426-965584debd3f,177
807d1422-2958-4303-8def-dd3cb55bfd25,2024-04-15,2024-04-28,6,587.05,1,PayPal,1f037336-51c9-4236-b677-54a76cf57cc2,bbecf74d-6a90-4c09-9654-b21d76196f3f,321
6756d9aa-24ed-47ab-b814-6fce34dfaa84,2024-11-04,2024-11-06,1,3337.45,0,Bank Transfer,33a23fee-9dc2-41e1-99c0-c837dc4cb2a9,014899cf-cf47-40e8-865d-a446d49b9ad4,84
e6469cb1-9b5f-4cdc-a934-7d6e9f111351,2024-09-26,2024-10-05,6,3179.8,1,Credit Card,e7936109-6fc2-4a18-9102-546b0fd6ea6f,018d6665-e2a7-4a0a-beff-f9054d68ee35,391
cd4a0391-24d9-475c-8c91-1a9d6a9a4b77,2024-10-29,2024-11-07,4,3699.07,0,Bank Transfer,03e965d5-a948-456b-9879-621c717b12d6,5052fddc-35b9-4854-a087-b8a746d110c0,162
27269f17-12e0-4152-b599-945dc3b648eb,2024-03-20,2024-03-30,1,4015.35,1,PayPal,08b724a4-0a8a-41ec-ac1d-c58b850115f9,9135f5bf-bf95-40bd-9d80-73f0eafd0094,595
aacfbb39-39d4-49eb-afe4-7308f3c1f64a,2024-06-29,2024-07-08,8,1576.22,1,PayPal,52a25a42-43b3-433e-a3af-ce1ac2f4dc16,,523
a7fe6066-8bee-4941-9183-26cd01af677f,2024-02-22,2024-03-01,2,1267.9,1,PayPal,77ab6037-7c41-4bdf-9b4d-bd5c9d238dbe,ce0b052f-42cb-46b4-a937-df810ad475ee,378
89819fc3-3fed-458c-a06b-7f6b10548ac8,2024-03-14,2024-03-26,5,2713.82,0,Credit Card,7e774d50-fb1e-427e-92cf-f2a606f78f4b,,425
427cb27b-a932-45a5-9b34-cee3be6b1e2c,2024-02-26,2024-03-10,1,3301.52,0,PayPal,79f33282-d6ea-43f9-ab81-6cebcf57d767,0143b66f-f5b5-4a31-9555-816e15430fcb,308
8094fef7-bac8-4c93-ba05-2243e2a34c44,2024-08-17,2024-08-28,6,3545.41,1,PayPal,baebc935-5981-48d9-8c55-a61a047c9a35,,204
0f6a242f-33e1-40a3-8fad-334f835bd334,2024-07-20,2024-08-01,2,3927.8,0,PayPal,d0daf895-eeeb-4cbe-be95-125d2fd543d1,888e182e-b15e-4cc0-992b-e8ed6d5894a6,422
480654b3-93bc-4326-8e5c-db598e521560,2024-07-10,2024-07-12,2,1872.17,0,Credit Card,8b8bdf2c-38a9-4685-87e8-3421bcdda5f7,9e69a267-f1c2-4e56-a458-41ac6f7c854b,341
64e079b6-79a4-49c5-a5ef-ee2e9fc23783,2024-12-14,2024-12-15,4,2096.49,1,Credit Card,bb17f6f8-a719-4a8e-a5bf-b2af99dfc2b8,7d148866-bbfd-42a6-b195-9f2d81eb66ee,323
4389dba4-ac0f-4c6a-b563-3c55943c3bd2,2024-11-17,2024-11-19,2,638.53,0,Bank Transfer,7ecdcd1e-0131-4ed2-94ea-acf59f644969,0650d856-6d2d-4b9f-9e27-2d313d84c130,290
99db934a-95b0-4a32-818e-5fe2a880f00e,2024-05-12,2024-05-14,7,3486.22,1,Credit Card,1e45c2bb-a607-414c-b732-ffc7fcfbda0e,265c65f0-90e1-49a4-8378-d03c7a087019,423
0b4e8360-579b-4c83-b439-bab98613a7e0,2024-02-16,2024-02-28,1,1873.94,1,Credit Card,82fe48a1-1601-4988-aa85-0dcc3b723299,319bbfd2-eb54-4ab9-bbca-75156bb2d0f7,608
c3f3cb8d-1d5e-4776-91c5-6bc1e7c495c8,2024-01-06,2024-01-14,8,2437.92,0,PayPal,0ac28279-a2cf-4440-abc8-e84e3b5ed53f,,487
7e106856-9746-49df-93b8-eee0d33cfc27,2024-04-23,2024-04-28,8,2085.09,1,PayPal,b999848b-ad43-4b1d-a728-61737e63a093,9b4afb54-7800-4270-80ac-d51725ca02ed,294
0a9dd744-0aa0-465d-a282-ac67fa99b586,2024-11-15,2024-11-27,6,1844.78,1,Bank Transfer,1e099e69-cc1a-41f2-a2ec-11b4ce036b1a,b6fd07c9-05f3-4230-9895-39867709ea6d,226
859be9fb-d99e-4475-b6ef-b75896f5063e,2024-12-15,2024-12-26,6,2553.45,0,Credit Card,88d1235b-4a54-4e95-b5fa-5a411e9735fb,8bd5a58e-f3e4-4056-b1e5-84d61b721116,58
88e3311c-f304-4855-abee-5d646e220594,2023-12-23,2023-12-24,2,2339.1,0,PayPal,ea8da47f-1d5e-4333-b814-131e35b8539b,d1240e89-3c28-4ba1-b8fc-50d02e7b6556,429
8d6a7992-6af4-43f7-b422-b61a46e567a5,2024-05-31,2024-06-07,1,4267.03,1,PayPal,66d0c289-182b-4138-af25-6be3b92168d5,c8f3d0d3-6a68-4b2d-8cfd-ffa50a502387,331
c2aafcb6-7995-4e62-bc8a-fd1cab10ce92,2024-09-09,2024-09-11,5,1577.0,0,Bank Transfer,e5e04e50-e9b2-4fb2-b0db-5199a90fa830,53696240-a5b1-495f-afa5-abe759e30c57,120
b8f93a90-b411-4c2f-a755-e58795f82cd8,2024-11-05,2024-11-11,2,4614.62,0,Credit Card,79ad88bd-4647-42f4-b8bd-95df5824d6f9,c9bb7add-f094-4282-a007-0ef4da56191c,78
b2458ce9-7838-4e67-8bad-8f2893a1fd0f,2024-08-14,2024-08-16,9,2215.06,1,Bank Transfer,e1612a91-50f7-4c5b-998e-bdfe498e5727,67aee5e4-37a7-46d5-89ca-f0f0e9107c1a,208
ae8eca6f-ac8d-4d2a-8b64-fdd678ff00eb,2024-08-04,2024-08-06,3,983.64,1,Bank Transfer,60863563-049a-44d9-b8d4-7396e15dcbff,5eaaf025-e5ba-46bd-a1a6-313a2befbc5f,218
2fe93048-db44-4020-ab6e-05fcdbb84ab9,2024-07-16,2024-07-21,7,1720.58,0,PayPal,96e5987d-1dfa-4a33-b072-b8ca529d932a,,167
85d5b9da-af4d-49e2-bd12-720f9c3eea9e,2024-09-11,2024-09-12,8,342.37,1,PayPal,727f2a67-7d66-4f49-a938-8fdfb1d96ef5,9b0ab463-f7fb-40a8-b545-ca3a745e2455,274
72edc02c-bbb4-440f-8804-0c3f84b2be42,2024-04-23,2024-05-04,4,4739.03,1,PayPal,76084770-fac2-46be-97da-307547200bf5,f1ee7a81-2f0d-4a39-81df-89e69226c117,543
03dae247-6768-4ff4-b767-0e49ad0bc8e8,2024-10-09,2024-10-20,8,2145.56,1,Bank Transfer,e6e34685-396a-4efc-8d56-26a379b63d96,,264
148a883e-0013-4201-ab0b-42e894b43f09,2024-03-19,2024-03-24,8,2382.95,0,Credit Card,f0eea742-ea50-41da-89af-10ade544fdf5,,567
80ddfc30-51e0-4aae-a383-8d29a7db8a23,2024-09-06,2024-09-14,9,4689.21,0,Credit Card,1d795b22-375e-420c-9abf-b280a649280f,c394f8e6-8b3b-431e-bd41-3ac192e0f856,345
93677adc-70f9-409e-8b49-999cdd0e435a,2024-08-01,2024-08-10,4,852.38,0,Credit Card,4ca3f77c-14cb-4055-98e6-be7a264777cd,,476
38c42681-bb1a-4c8b-88cb-ca0df37f2638,2024-02-05,2024-02-16,4,130.51,1,Bank Transfer,f5197b0e-9eaa-4e5a-86cf-9c0e5bdcd9eb,c3947bdc-8f03-4147-9432-e2afa5c6244f,553
0afaae53-4df0-4b17-afec-d1ff90657e0d,2024-02-19,2024-03-03,4,3501.48,0,Bank Transfer,ea5129f6-056f-48f0-a565-6965d2b0dabe,a8a6d463-9247-49b5-bd8b-6abfb589d348,526
17825721-97dc-42a8-aa7b-8c47cc40800f,2024-01-27,2024-02-03,1,4778.3,0,Credit Card,1ddc16d4-80f6-4874-9136-a202f4f40e8c,75cd46dc-6ad4-45f3-90e3-54ce0b1f04f6,567
a4c1692d-22cb-46ce-9d21-0abf3df93d6f,2024-04-19,2024-04-24,7,4250.44,0,PayPal,564aeaef-afe5-4e84-bd73-8b4689383db0,20f42a24-03b0-498f-8310-dc4deb0b7147,297
7f094f11-bd74-4ebe-95ce-1e226817d914,2024-12-19,2024-12-25,9,2176.25,1,PayPal,a0a54987-09a4-458c-b5c6-4a19734d78cc,,153
1095abe6-bfc4-4a3a-8a42-fe071637c864,2024-12-10,2024-12-16,1,1886.95,0,Bank Transfer,ba53c5d7-3a5a-40c1-95d4-0d3bdeb0fa7e,bbe9af7f-8e9f-44d6-ba52-2b4f74ec872b,85
ec453bde-508e-40b7-a532-7fd614ff0734,2024-10-08,2024-10-12,4,3152.63,0,Bank Transfer,25446313-4e8d-4ca6-94b2-81d8bb47f53e,2ed1a53a-6e4c-4ed2-bb50-8695e16cff3d,413
6108e119-f26e-4bdf-b3d6-c26ed6ef7596,2024-10-31,2024-11-11,4,709.86,0,PayPal,12a194c4-5b36-4f58-95e7-8625a0c33de6,64b70229-63ec-44df-a4c1-e4e9fa3b82dc,346
d72efcb3-fde2-4255-aecc-7e5e16e21027,2024-08-06,2024-08-08,4,3070.95,0,Credit Card,e74e814d-c96f-4e5f-9e35-e32e464d53a8,a6b7a593-7265-4398-a077-4de29b3fb7b9,397
4e2cc0ef-e80d-4be0-adab-0597c6cf87f9,2024-05-24,2024-05-28,7,3088.85,1,Bank Transfer,cf424f91-7dbf-4102-8d72-266bec3e150b,3a267ff1-836e-41be-ba8e-bd96f70f4701,500
00c8253e-d480-4b57-9c5e-f7103bae429a,2024-08-26,2024-08-30,8,2671.4,0,Bank Transfer,7398d48e-d4de-4a51-bedd-ceaab8aeb387,da19560e-c5e3-47be-8ab5-a9a6236f2883,473
6bad7450-ea9b-4b07-9b6e-d4e3b4a8c9cd,2024-04-05,2024-04-09,9,3887.71,0,Credit Card,08cb42dd-e7bb-43f9-8230-0561dd843611,f36c30cd-9ed2-403b-999d-3b3e2ee41889,484
8a5642d4-9cc7-4fbf-94fd-b893e3ac99ce,2024-09-21,2024-10-05,7,2384.11,1,Bank Transfer,14517356-6ad8-4636-abe8-68e1abdb02f4,a4e986a3-67e5-4fb2-b783-8ade8a1cc0bc,453
97abf7b5-6d1b-4c9f-8220-fcbae004e1c0,2024-02-17,2024-02-24,1,2405.49,1,PayPal,21c4107a-144f-40db-a975-fbaa3f36b77b,,380
356fa373-b020-4d71-85f4-61fa59a6bea8,2024-01-15,2024-01-28,3,4980.37,1,Credit Card,24473786-bce7-4170-ab60-abc8835b354c,1af16fa3-2f9d-453d-ba2e-9fad632d8902,588
e52364f3-0620-4d37-89ab-cce435c43022,2024-10-10,2024-10-13,7,2443.9,1,PayPal,f8866d6d-1dab-4202-a39e-6e2c5a5b908a,,177
6e417af0-2bc6-4ecf-8046-4bc54a902409,2024-02-27,2024-03-07,4,3762.81,0,Credit Card,aa919645-a250-4023-96c3-37f2a9bed56f,ebd7bd28-d187-4e37-a757-c2870572a8d9,625
3131e7ea-c1f2-47d1-a25d-b1278c2868d5,2024-02-23,2024-03-02,4,3605.88,0,Bank Transfer,d5f9f9a7-68df-4915-be3a-91a8a869b908,,626
801a75ac-fc13-46fd-afe9-0781b9e8c6e7,2024-06-30,2024-07-11,4,3737.77,0,Credit Card,121daeb2-983f-4e50-9752-2f55399c79b5,fd8d2358-f2fa-4cfd-8593-5ee5f64fcc3f,358
b15175fe-2274-4008-8f4c-c23939e5c22d,2024-01-05,2024-01-06,4,1276.21,0,Bank Transfer,f87cee68-1631-4e23-95ff-6de1fe587771,5dd716a9-1b43-402b-828b-69257a01ca15,533
ee219f8d-c749-4fb1-a7b9-3f98574d2ab2,2024-06-25,2024-07-07,7,263.95,0,Bank Transfer,9d0eafe0-1405-42ab-958b-2bf4e86f2589,8837ea40-a3b4-40ef-a752-58ee5d1b5caa,505
cc2e240f-91d7-49bb-8b09-0f94c27bee69,2024-08-10,2024-08-16,9,2120.71,0,Bank Transfer,d347f6d4-357d-41d2-9586-a70cafe28999,581ec405-e06b-4471-b202-481fc9fc568a,494
be3b062b-e866-435d-b5be-30f19309b17a,2024-04-01,2024-04-08,5,3227.63,0,Bank Transfer,03e1d21a-9a56-4f60-a61b-8bf2c40cb334,30ab01a2-6185-4bdb-bbc8-212ad50677a1,540
76603fd9-a465-46be-8902-35586e51d563,2024-10-14,2024-10-28,9,1997.76,0,PayPal,7ce48362-9cf8-4a8e-a356-3f184ff3c393,93f3ca2f-44e9-47a8-9b76-996a5776c83b,282
688758ef-01c5-45f2-b4a0-dfe2051e3bab,2024-01-25,2024-02-01,3,3790.49,1,PayPal,a1b0e6a0-cee9-4bde-bfa1-7b566de0793f,8fa49a50-4674-429e-aacd-29f022517388,352
03d7c479-cc9f-48ac-8f44-e55a39d79600,2024-05-15,2024-05-28,1,2998.53,0,PayPal,5d4ea18c-6af0-454d-8258-cdbbbb407e84,2f9468e3-441b-4990-8883-186292cd1655,434
2a05aecd-0374-44f3-b495-e201106b07ef,2024-11-22,2024-12-02,5,177.44,1,Bank Transfer,705758c8-7fe5-443a-91bc-5f2b2f5e59ad,b78b104d-c058-480c-ad6d-dffdc97d1314,156
c1087325-677a-4611-90ee-d97053077787,2024-08-10,2024-08-20,9,3406.61,0,PayPal,96ef2c58-3109-4a2d-b7ed-8298de21b63a,61676138-d435-4d6b-8d35-e97d0fac0dbe,356
2f974d54-5a05-4ad6-ace8-c3915c878ce1,2024-05-30,2024-06-09,1,1323.12,1,Bank Transfer,2b379c79-53bd-43ae-a8a7-e8187031021b,1e4eca87-29d4-4821-a1d6-31179b4d3abf,544
15f9c27c-e44b-47a2-8c80-82de903505a3,2024-12-17,2024-12-25,5,3089.16,0,Bank Transfer,0961f81b-a413-43cf-9947-9b46dee6b940,2618d0a0-0b13-4ef7-bbc8-189132733e00,70
f248e61f-98bb-4442-816d-39f31729d6be,2024-11-16,2024-11-22,2,2334.89,0,PayPal,6f39b922-308e-483e-a121-840062a48868,,140
42f26aeb-d8d5-4ea9-9a4b-43f469357b80,2024-01-16,2024-01-20,2,521.0,1,Bank Transfer,331eefa7-d2ec-4224-b426-25846dc703d4,b47f3f05-d4bc-49f9-a292-29a25f359aa9,451
2094e9a6-23a1-4832-943f-2ccef3ab3051,2024-07-15,2024-07-17,8,221.94,1,Credit Card,63c17d20-a682-4d86-9b93-76a15839cd99,bee02eac-58aa-4990-a8fd-59cf73aa01eb,278
34e4616a-13e2-4598-80fd-122ec5395ca9,2024-03-28,2024-03-31,1,2225.57,1,Credit Card,2e185dfe-caf4-46ae-b816-10e0bb32ecc5,7853af2e-1339-48e6-89f5-e05807aa369b,414
1ffe8cc8-eabd-4e91-94cd-9e4ca57cfc95,2024-03-07,2024-03-10,7,2140.14,0,Bank Transfer,58dc6454-dfaa-4a37-b632-252495bb7395,1182587a-d535-4123-856c-60880ecb73b6,437
80463651-d82f-425d-b88c-58da8d94e498,2024-01-26,2024-01-30,2,2144.07,1,PayPal,32b2c788-2aa5-4db9-9790-0cc6b7c45f4a,,385
a8ce4694-bf68-4dd7-8ba1-ed1ed5465090,2024-04-18,2024-05-01,1,2092.31,1,PayPal,5309e9a1-50ab-4c8b-b946-9a47dffdf603,65a6f931-302b-4887-bb2f-08109686c199,284
ab4c4292-e176-484b-a0d1-1d46484c4b66,2024-04-18,2024-04-30,9,1319.59,0,PayPal,9935ebfb-ed9e-4b1a-986b-98a3ad441444,12a69ee3-8852-4c07-b43a-8f235c24eed8,587
d9b59f1e-9f08-4750-9564-a0026b9aae3b,2024-03-06,2024-03-12,4,3447.41,1,PayPal,7cb5a66a-79da-4deb-afc8-f3d67b20b12d,06a3e4c7-9b01-42b6-b1cd-415ff649f77d,333
8511ee86-8c9a-4858-a699-a6b6d8ec0b92,2024-03-16,2024-03-24,8,2339.75,1,PayPal,01cfdf17-8746-462c-b38e-17cbc4e8d0d5,d013e1f0-0b7c-4042-9ebc-7560b670e50f,362
a1089835-8bfa-4443-b79a-b1f7b8d79985,2024-02-15,2024-02-28,3,2423.64,1,PayPal,6ea82327-e845-49c5-9528-249559e0b841,90cc36ad-a691-40e7-afae-49c5c85799b0,535
76c2106b-2ed9-4e4f-922d-d062d7e006dd,2024-12-05,2024-12-18,1,3550.64,0,PayPal,1ab64d84-6f79-4a4b-aaa0-27e138edb3f3,2f8df833-30b2-44b4-8065-dad9a7bece0a,321
be12d90e-66e8-4714-8136-14bcaae9e39f,2024-03-30,2024-04-08,1,3364.32,1,Bank Transfer,7eadd794-15e8-4299-80d7-08196fb558b9,46ef4f65-077c-4072-bf40-770130dab3ee,497
