user_id,booking_price,stay_length,num_guests,price_per_night,num_bookings,amenities_1,amenities_2,amenities_3,amenities_4,amenities_5,amenities_6,amenities_7,amenities_8,amenities_9,amenities_10,used_discount,active_days,check_in_date,check_out_date,cluster
user_4439,496.6315791,91,1,82.51645943,1,0,1,1,1,0,1,1,1,1,0,Yes,234.6,1/1/23,4/2/23,3
user_4440,158.3017316,91,1,107.2663413,1,1,1,1,0,1,0,0,0,0,0,Yes,374,1/1/23,4/2/23,3
user_4441,443.4383004,91,1,151.456244,1,0,1,0,1,0,1,0,1,0,0,No,255,1/1/23,4/2/23,3
user_4442,423.7802422,91,1,98.41322336,1,1,1,0,0,1,1,0,1,1,1,No,358,1/1/23,4/2/23,3
user_4443,151.0958289,91,1,61.95725825,1,1,0,0,1,0,0,0,1,0,1,No,62,1/1/23,4/2/23,3
user_4444,229.6996611,91,1,121.9461284,1,1,0,1,1,0,1,1,1,0,0,Yes,70.8,1/1/23,4/2/23,3
user_4451,239.0049519,91,1,134.8731919,1,1,1,1,0,1,0,1,0,1,1,Yes,251,1/1/23,4/2/23,3
user_4456,76.82779641,91,1,135.1090996,1,1,1,1,0,0,1,0,0,1,0,Yes,283,1/1/23,4/2/23,3
user_4457,180.7113745,91,1,31.36579699,1,1,0,0,1,1,1,0,1,0,1,Yes,49,1/1/23,4/2/23,3
user_4458,112.9943195,91,1,88.3399858,1,1,1,0,0,0,1,0,1,1,1,No,73,1/1/23,4/2/23,3
user_4460,148.4323934,91,1,27.99839094,1,0,1,1,0,1,0,0,1,1,1,Yes,118.8,1/1/23,4/2/23,3
user_4466,228.2004349,91,1,79.90955853,1,1,1,1,0,1,1,1,0,0,0,No,87,1/1/23,4/2/23,3
user_4467,109.8544095,91,1,158.0444361,1,1,1,1,0,0,0,0,0,1,0,No,367,1/1/23,4/2/23,3
user_4468,121.4315435,91,1,67.24132477,1,0,0,1,0,0,1,0,1,0,1,No,121,1/1/23,4/2/23,3
user_4469,477.1728978,91,1,114.7152006,1,0,0,1,0,0,1,0,1,1,0,Yes,197,1/1/23,4/2/23,3
user_4470,445.8206735,91,1,170.1846757,1,0,0,0,1,0,1,0,1,1,0,No,87,1/1/23,4/2/23,3
user_4475,351.1485635,91,1,111.9767663,1,1,1,1,1,1,0,0,0,0,0,No,234.6,1/1/23,4/2/23,3
user_4476,267.7111429,91,1,112.4281507,1,1,0,1,0,1,1,0,1,1,1,Yes,240,1/1/23,4/2/23,3
user_4486,384.0221265,91,1,188.220362,1,0,0,0,1,1,1,0,1,0,0,Yes,142.2,1/1/23,4/2/23,3
user_4488,209.674335,91,1,125.9484973,1,0,1,1,1,1,1,0,1,0,1,Yes,226.8,1/1/23,4/2/23,3
user_4490,303.7518145,91,1,143.1445861,1,1,1,0,1,1,0,1,0,0,1,No,366,1/1/23,4/2/23,3
user_4493,305.3259249,91,1,97.12568414,1,1,1,1,0,0,0,1,1,0,1,No,416,1/1/23,4/2/23,3
user_4494,408.3096243,91,1,146.1616209,1,1,1,1,0,0,0,0,0,1,1,Yes,265,1/1/23,4/2/23,3
user_4496,324.5485649,91,1,83.64307052,1,1,0,0,0,1,0,0,1,1,0,No,106.2,1/1/23,4/2/23,3
user_4497,134.839977,91,1,39.97953344,1,0,1,1,0,0,0,1,0,1,0,Yes,90,1/1/23,4/2/23,3
user_4502,281.1685348,91,1,90.34422527,1,1,0,0,0,0,0,0,1,1,0,Yes,152,1/1/23,4/2/23,3
user_4504,52.90896101,91,1,115.3707941,1,1,1,0,1,0,1,0,1,1,0,No,81.6,1/1/23,4/2/23,3
user_4505,273.3076499,91,1,139.7800416,1,1,0,0,0,0,1,0,0,0,1,No,130.8,1/1/23,4/2/23,3
user_4506,89.26584745,91,1,39.37700516,1,1,1,0,1,0,1,1,0,1,1,No,335,1/1/23,4/2/23,3
user_4508,60.77581937,91,1,176.6109818,1,1,0,0,1,0,0,1,0,0,1,No,370,1/1/23,4/2/23,3
user_4516,233.3144859,91,1,155.9833968,1,0,0,0,1,1,0,0,0,1,0,No,245,1/1/23,4/2/23,3
user_4517,284.6196597,91,1,83.7372689,1,1,1,0,1,1,1,1,1,1,1,No,198,1/1/23,4/2/23,3
user_4519,69.166218,91,1,20.25827521,1,1,1,0,0,1,0,1,0,0,1,No,282.6,1/1/23,4/2/23,3
user_4521,437.7491981,91,1,72.55687583,1,1,1,1,0,0,1,1,1,1,1,No,458,1/1/23,4/2/23,3
user_4525,414.5724905,91,1,169.8064858,1,0,0,1,1,1,1,0,0,1,1,No,77,1/1/23,4/2/23,3
user_4529,307.4553337,91,1,131.3811589,1,0,1,0,1,1,0,0,0,1,1,No,175,1/1/23,4/2/23,3
user_4530,131.3533178,91,1,88.50922014,1,1,1,0,1,1,1,0,1,1,0,No,416,1/1/23,4/2/23,3
user_4535,149.905102,91,1,26.72350079,1,0,1,0,0,0,0,1,0,0,0,No,425,1/1/23,4/2/23,3
user_4539,86.70871653,91,1,77.75936452,1,0,0,0,0,1,0,1,0,0,1,No,254.4,1/1/23,4/2/23,3
user_4540,89.50470668,91,1,125.977148,1,1,0,0,0,1,0,1,1,0,1,No,453,1/1/23,4/2/23,3
user_4543,146.2976054,91,1,182.2763857,1,1,1,0,0,1,1,0,0,0,0,No,60,1/1/23,4/2/23,3
user_4548,342.2204691,91,1,186.2732219,1,0,0,0,1,1,1,1,1,0,0,No,141,1/1/23,4/2/23,3
user_4549,350.994439,91,1,97.0716654,1,0,1,1,1,0,0,0,1,1,0,No,184,1/1/23,4/2/23,3
user_4551,469.7388226,91,1,89.15164644,1,1,0,1,1,1,0,0,1,0,0,No,147,1/1/23,4/2/23,3
user_4552,59.06203203,91,1,62.31452014,1,0,0,0,1,0,1,1,1,1,1,No,279,1/1/23,4/2/23,3
user_4554,448.7770823,91,1,34.97455856,1,0,1,0,0,0,0,0,0,0,0,No,168,1/1/23,4/2/23,3
user_4555,256.333353,91,1,79.62809508,1,1,1,0,0,0,1,0,1,1,0,No,387,1/1/23,4/2/23,3
user_4559,469.2831815,91,1,49.50109477,1,1,1,0,0,1,0,0,0,1,0,No,467,1/1/23,4/2/23,3
user_4562,179.2495441,91,1,186.9101427,1,0,1,0,1,0,0,1,1,1,1,No,155,1/1/23,4/2/23,3
user_4565,76.9931919,91,1,43.11111046,1,0,0,0,0,1,0,0,0,0,1,No,111,1/1/23,4/2/23,3
user_4569,112.1563819,91,1,144.5484048,1,0,1,0,0,1,1,1,0,1,1,No,82,1/1/23,4/2/23,3
user_4570,436.6002909,91,1,130.1100259,1,0,0,1,0,1,1,1,0,1,0,No,86.4,1/1/23,4/2/23,3
user_4573,157.5798728,91,1,72.34306147,1,1,1,1,1,1,1,0,1,1,1,No,341,1/1/23,4/2/23,3
user_4578,144.3606248,91,1,72.47553873,1,1,1,1,1,1,1,1,1,0,0,No,85.8,1/1/23,4/2/23,3
user_4580,340.5211597,91,1,128.9332602,1,1,1,1,0,0,0,0,1,0,1,No,414,1/1/23,4/2/23,3
user_4585,361.2450433,91,1,185.1522673,1,1,1,0,0,0,0,0,0,1,0,No,49.2,1/1/23,4/2/23,3
user_4586,484.5375389,91,1,171.6902573,1,1,0,1,0,0,0,1,0,1,0,No,395,1/1/23,4/2/23,3
user_4588,108.8227956,91,1,90.53800292,1,1,0,1,1,1,0,1,0,1,0,No,499,1/1/23,4/2/23,3
user_4591,308.7772581,91,1,191.8695524,1,1,0,1,0,1,1,0,1,0,0,No,87,1/1/23,4/2/23,3
user_4594,190.4853815,91,1,180.2453173,1,0,0,0,0,1,0,1,0,1,1,No,413,1/1/23,4/2/23,3
user_4597,385.3466342,91,1,136.9401474,1,1,0,0,1,0,1,1,0,0,0,No,41,1/1/23,4/2/23,3
user_4598,154.5011109,91,1,101.1882646,1,1,1,0,0,1,0,0,1,0,0,No,379,1/1/23,4/2/23,3
user_4601,139.3842262,91,1,103.7496483,1,1,1,1,1,0,1,1,1,0,1,No,349,1/1/23,4/2/23,3
user_4602,402.524249,91,1,144.493268,1,0,1,1,0,0,1,0,0,1,1,No,203.4,1/1/23,4/2/23,3
user_4608,132.2660248,91,1,144.5711461,1,0,1,1,0,0,1,0,0,1,0,No,415,1/1/23,4/2/23,3
user_4611,202.6582975,91,1,98.31489756,1,1,1,0,0,1,0,0,0,0,1,No,433,1/1/23,4/2/23,3
user_4614,49.52806352,91,1,34.15570464,1,0,1,0,1,0,0,0,1,1,0,No,312,1/1/23,4/2/23,3
user_4615,161.8429194,91,1,115.3652369,1,0,1,1,1,0,1,0,1,1,1,No,391,1/1/23,4/2/23,3
user_4616,192.6241798,91,1,176.6346615,1,1,0,0,1,0,1,0,0,1,0,No,70,1/1/23,4/2/23,3
user_4629,340.5762695,91,1,86.49732064,1,1,1,1,0,0,1,0,1,1,0,No,119.4,1/1/23,4/2/23,3
user_4632,190.4288201,91,1,116.8375667,1,0,1,1,1,0,1,0,1,1,1,No,282,1/1/23,4/2/23,3
user_4636,478.5740386,91,1,83.72872018,1,0,1,0,0,1,0,0,0,0,1,No,277.2,1/1/23,4/2/23,3
user_4637,197.970178,91,1,181.0634434,1,0,1,0,1,0,0,1,0,1,1,No,131,1/1/23,4/2/23,3
user_4638,348.0411824,91,1,125.2778948,1,0,1,1,0,0,1,1,0,1,0,No,315,1/1/23,4/2/23,3
user_4641,475.587366,91,1,123.3256879,1,0,1,0,1,0,1,1,0,0,0,No,453,1/1/23,4/2/23,3
user_4642,95.4068983,91,1,38.20413252,1,1,0,1,0,1,0,1,1,1,1,No,48,1/1/23,4/2/23,3
user_4643,436.3279045,91,1,122.9673729,1,1,1,1,1,1,0,0,1,0,1,No,90.6,1/1/23,4/2/23,3
user_4644,109.2591065,91,1,199.5194317,1,0,1,0,1,0,0,1,0,0,1,No,91,1/1/23,4/2/23,3
user_4645,367.2684079,91,1,126.2280874,1,0,1,1,0,0,0,1,1,0,1,No,79.8,1/1/23,4/2/23,3
user_4648,163.5416313,91,1,97.40082288,1,1,0,1,0,0,0,0,0,0,0,No,253.2,1/1/23,4/2/23,3
user_4650,125.9863085,91,1,176.6283671,1,1,1,1,1,0,1,0,0,0,1,No,76,1/1/23,4/2/23,3
user_4652,372.8592458,91,1,186.5304563,1,1,0,0,0,1,1,1,0,0,1,No,157.8,1/1/23,4/2/23,3
user_4655,222.5287135,91,1,122.9892946,1,0,1,1,0,1,0,1,1,0,0,No,265,1/1/23,4/2/23,3
user_4661,280.0011373,91,1,198.4067784,1,1,1,1,0,0,0,1,1,0,1,No,37,1/1/23,4/2/23,3
user_4675,233.5001155,91,1,83.3813473,1,0,1,1,1,1,0,1,1,1,1,No,219.6,1/1/23,4/2/23,3
user_4676,448.8711629,91,1,76.14055128,1,0,1,1,1,0,1,1,1,0,1,No,109,1/1/23,4/2/23,3
user_4677,71.23851576,91,1,139.7919248,1,1,1,1,0,0,1,0,1,0,0,No,347,1/1/23,4/2/23,3
user_4678,482.6374788,91,1,69.31027936,1,0,1,1,0,0,1,0,0,0,0,No,205.8,1/1/23,4/2/23,3
user_4679,355.6231557,91,1,185.7820681,1,1,0,1,0,1,1,0,1,0,0,No,138,1/1/23,4/2/23,3
user_4681,171.7516654,91,1,145.1538089,1,1,1,1,0,0,1,0,0,1,0,No,450,1/1/23,4/2/23,3
user_4687,112.6643319,91,1,39.42916854,1,0,1,1,0,0,1,0,0,1,1,No,118,1/1/23,4/2/23,3
user_4690,489.1004683,91,1,81.429512,1,0,1,1,0,1,1,1,1,1,1,No,89,1/1/23,4/2/23,3
user_4691,216.1112872,91,1,147.897367,1,1,1,1,0,1,1,1,0,0,1,No,45,1/1/23,4/2/23,3
user_4692,105.3682752,91,1,18.90910399,1,0,0,1,1,1,1,1,0,1,0,No,266,1/1/23,4/2/23,3
user_4704,317.9148666,91,1,59.3015257,1,1,0,0,1,0,0,0,1,1,1,No,234,1/1/23,4/2/23,3
user_4706,239.9865052,91,1,106.6985458,1,0,0,0,0,1,0,0,0,1,0,No,468,1/1/23,4/2/23,3
user_4708,69.035344,91,1,33.38460264,1,1,0,0,0,0,1,0,1,0,0,No,421,1/1/23,4/2/23,3
user_4716,194.3845442,91,1,148.2968148,1,0,1,1,1,1,1,1,1,0,0,No,245,1/1/23,4/2/23,3
user_4720,464.3111304,91,1,115.5219909,1,1,0,0,0,0,0,1,1,0,0,No,175,1/1/23,4/2/23,3
user_4724,238.4128145,91,1,68.20899225,1,1,0,0,1,1,1,1,0,0,0,No,96,1/1/23,4/2/23,3
user_4725,148.8357179,91,1,77.31560198,1,0,0,0,1,0,0,1,0,0,1,No,489,1/1/23,4/2/23,3
user_4726,50.1021672,91,1,60.6500285,1,0,0,0,0,1,1,1,1,1,0,No,466,1/1/23,4/2/23,3
user_4727,461.750692,91,1,183.2665745,1,1,1,0,1,0,0,0,0,1,0,No,111.6,1/1/23,4/2/23,3
user_4729,384.0315042,91,1,180.0974402,1,0,0,0,1,1,0,1,1,0,0,No,249,1/1/23,4/2/23,3
user_4730,125.516568,91,1,127.2813773,1,1,0,0,1,1,1,1,1,1,1,No,169,1/1/23,4/2/23,3
user_4731,104.1636093,91,1,177.4666624,1,0,1,0,1,0,1,1,0,0,1,No,356,1/1/23,4/2/23,3
user_4732,80.42213726,91,1,110.5909169,1,1,0,0,0,0,0,1,0,1,0,No,345,1/1/23,4/2/23,3
user_4734,233.9817912,91,1,39.57205585,1,1,1,1,1,1,0,0,1,1,1,No,198,1/1/23,4/2/23,3
user_4735,243.7411194,91,1,124.297598,1,1,1,1,0,1,1,0,0,0,1,No,232,1/1/23,4/2/23,3
user_4736,51.8066512,91,1,30.83554643,1,1,1,1,1,0,0,1,1,0,1,No,277.2,1/1/23,4/2/23,3
user_4739,218.671216,91,1,132.9647878,1,0,1,1,1,1,1,0,0,0,0,No,254,1/1/23,4/2/23,3
user_4743,66.01560386,91,1,113.0334163,1,1,0,0,0,0,0,0,1,1,0,No,215.4,1/1/23,4/2/23,3
user_4744,497.4486362,91,1,53.26940733,1,0,1,1,1,0,0,0,1,1,1,No,237.6,1/1/23,4/2/23,3
user_4746,74.22373621,91,1,192.4636726,1,1,0,0,0,0,1,0,0,0,1,No,109,1/1/23,4/2/23,3
user_4747,135.4438981,91,1,175.6230676,1,0,1,0,0,0,1,0,0,0,1,No,367,1/1/23,4/2/23,3
user_4749,226.3149026,91,1,46.7741169,1,1,1,1,1,0,1,1,0,0,0,No,202.8,1/1/23,4/2/23,3
user_4750,411.080803,91,1,198.8814186,1,0,0,1,1,0,0,0,1,0,0,No,258,1/1/23,4/2/23,3
user_4751,203.5600024,91,1,98.06471558,1,0,0,0,0,0,1,1,1,1,1,No,334,1/1/23,4/2/23,3
user_4753,354.0140481,91,1,168.0572938,1,0,0,1,1,1,1,1,0,0,0,No,442,1/1/23,4/2/23,3
user_4754,279.0023315,91,1,68.37423064,1,0,1,0,1,0,1,1,1,0,0,No,231,1/1/23,4/2/23,3
user_4759,257.3301201,91,1,105.8070732,1,1,1,0,0,1,0,0,1,0,1,No,165,1/1/23,4/2/23,3
user_4760,247.4891218,91,1,25.08765613,1,1,1,0,1,0,0,0,0,1,1,No,195,1/1/23,4/2/23,3
user_4766,496.4610378,91,1,176.8996854,1,1,0,1,0,0,0,1,0,0,1,No,52,1/1/23,4/2/23,3
user_4768,93.81510221,91,1,84.20913832,1,0,0,0,0,1,1,1,1,1,1,No,86,1/1/23,4/2/23,3
user_4771,53.14201785,91,1,48.97823682,1,0,1,1,0,1,0,1,0,1,0,No,55.2,1/1/23,4/2/23,3
user_4772,231.5664361,91,1,104.975917,1,0,0,1,1,0,0,1,0,1,0,No,149,1/1/23,4/2/23,3
user_4774,209.2455859,91,1,40.77813482,1,0,0,1,0,0,1,1,0,0,1,No,422,1/1/23,4/2/23,3
user_4779,158.5243464,91,1,156.2047512,1,1,1,1,1,1,1,0,1,1,0,No,225,1/1/23,4/2/23,3
user_4780,155.1053125,91,1,114.6804878,1,0,1,0,1,0,0,1,1,1,0,No,352,1/1/23,4/2/23,3
user_4786,219.5900962,91,1,98.61803946,1,0,0,1,1,0,1,0,1,1,0,No,313,1/1/23,4/2/23,3
user_4787,444.1572162,91,1,83.85448266,1,1,0,1,0,0,1,1,1,0,1,No,490,1/1/23,4/2/23,3
user_4789,271.8306372,91,1,164.2968634,1,0,0,1,1,0,0,0,0,0,1,No,166.8,1/1/23,4/2/23,3
user_4791,98.0603168,11,1,50.38029217,1,1,1,0,0,1,1,0,1,0,0,No,289.2,2/12/36,2/23/36,3
user_4794,183.9426249,10,1,147.0316289,1,1,0,1,0,0,1,0,0,1,0,No,481,2/15/36,2/25/36,3
user_4795,184.1297905,2,1,68.54890198,1,1,0,1,0,1,1,0,0,1,0,No,102,2/16/36,2/18/36,3
user_4797,61.96453975,5,1,24.0830297,1,1,0,1,0,0,0,0,1,1,0,No,167,2/18/36,2/23/36,3
user_4798,402.4226439,5,1,93.49875763,1,1,1,1,0,0,1,0,0,1,0,No,71,2/19/36,2/24/36,3
user_4799,52.56201895,10,1,25.91402207,1,0,1,1,1,1,0,0,1,1,1,No,447,2/20/36,3/1/36,3
user_4800,335.7079966,11,1,131.428664,1,1,0,0,0,1,0,0,1,0,1,No,217,2/21/36,3/3/36,3
user_4802,81.74103692,12,1,93.48965724,1,0,1,1,1,0,1,0,0,1,0,No,179,2/23/36,3/6/36,3
user_4804,135.5579448,14,1,113.3072284,1,1,1,1,0,1,1,1,1,0,1,No,41,2/25/36,3/10/36,3
user_4807,85.03543382,5,1,103.2881028,1,0,1,1,1,1,1,1,0,0,0,No,447,2/28/36,3/4/36,3
user_4811,125.9645026,3,1,154.7561779,1,0,0,1,1,1,0,1,1,0,1,No,74,3/3/36,3/6/36,3
user_4812,434.274297,2,1,86.14545601,1,1,1,1,1,0,1,1,1,0,1,No,112.2,3/4/36,3/6/36,3
user_4813,55.95296581,9,1,51.37153432,1,0,0,0,0,0,1,0,0,1,0,No,146.4,3/5/36,3/14/36,3
user_4817,459.1409613,12,1,177.7596041,1,0,1,0,0,0,1,0,1,0,0,No,114,3/9/36,3/21/36,3
user_4819,449.6861073,2,1,89.47263434,1,1,0,1,0,0,1,1,1,1,0,No,123.6,3/11/36,3/13/36,3
user_4822,180.0358362,4,1,166.8876057,1,0,0,0,0,1,0,1,0,0,1,No,416,3/14/36,3/18/36,3
user_4826,121.9458935,4,1,76.10744699,1,0,1,1,0,0,0,0,0,1,0,No,499,3/18/36,3/22/36,3
user_4831,408.3982527,10,1,77.7960124,1,1,1,1,1,1,1,0,1,1,0,No,234,3/23/36,4/2/36,3
user_4832,382.761155,13,1,118.6267946,1,0,0,0,1,0,1,1,0,0,1,No,54,3/24/36,4/6/36,3
user_4833,340.4904604,14,1,77.12083199,1,0,0,1,0,1,0,0,1,0,0,No,488,3/25/36,4/8/36,3
user_4834,60.04898365,6,1,39.44884486,1,1,0,1,0,1,1,1,0,0,1,No,151,3/26/36,4/1/36,3
user_4836,44.67546291,13,1,33.88405322,1,1,0,1,0,0,1,1,1,0,1,No,306,3/28/36,4/10/36,3
user_4837,219.8134296,2,1,160.7075196,1,0,0,0,0,1,0,0,0,1,0,No,59,3/29/36,3/31/36,3
user_4840,173.2946448,4,1,64.55829451,1,0,0,0,1,1,1,0,1,1,0,No,450,4/1/36,4/5/36,3
user_4842,479.1346735,13,1,84.84673352,1,1,1,1,0,0,0,1,0,0,1,No,32,4/3/36,4/16/36,3
user_4843,208.5471744,7,1,169.9524325,1,1,0,0,0,1,0,0,0,1,0,No,309,4/4/36,4/11/36,3
user_4844,69.39504903,11,1,163.4481823,1,0,0,1,0,0,1,0,1,1,1,No,364,4/5/36,4/16/36,3
user_4845,130.5927227,12,1,181.5686949,1,0,0,1,0,0,1,1,1,1,0,No,69,4/6/36,4/18/36,3
user_4848,113.5395786,7,1,133.0309984,1,1,1,0,1,0,1,0,0,1,0,No,179.4,4/9/36,4/16/36,3
user_4851,491.5659098,6,1,32.90589842,1,0,0,0,0,0,0,1,1,1,0,No,271.2,4/12/36,4/18/36,3
user_4853,199.4277713,3,1,41.2639146,1,0,1,1,1,0,0,0,1,0,1,No,75,4/14/36,4/17/36,3
user_4854,102.0829937,9,1,34.04844599,1,1,1,0,0,1,1,0,0,1,0,No,174,4/15/36,4/24/36,3
user_4855,332.4509947,13,1,134.6054227,1,1,1,0,1,0,0,1,1,0,0,No,105,4/16/36,4/29/36,3
user_4859,462.9412751,13,1,50.35367738,1,0,1,1,1,0,0,0,1,1,1,No,355,4/20/36,5/3/36,3
user_4862,413.720695,13,1,179.3177694,1,1,1,0,0,0,1,0,1,1,0,No,177,4/23/36,5/6/36,3
user_4863,81.06662161,5,1,78.12299467,1,1,0,0,1,0,0,1,1,0,1,No,232.2,4/24/36,4/29/36,3
user_4866,336.0403949,7,1,79.77420313,1,1,1,1,1,0,1,1,1,1,1,No,190.2,4/27/36,5/4/36,3
user_4867,105.0904991,10,1,37.63248727,1,0,1,0,0,1,0,1,1,1,1,No,154.8,4/28/36,5/8/36,3
user_4868,116.8280517,3,1,74.92417923,1,0,1,1,0,0,1,0,1,0,0,No,149,4/29/36,5/2/36,3
user_4870,416.4727643,7,1,138.6355246,1,0,1,0,1,1,0,0,1,1,0,No,347,5/1/36,5/8/36,3
user_4871,221.9555725,14,1,98.9995437,1,0,0,1,1,1,0,1,1,0,1,No,70.8,5/2/36,5/16/36,3
user_4874,156.8674873,13,1,194.8591951,1,1,0,0,0,0,0,1,1,0,0,No,437,5/5/36,5/18/36,3
user_4875,184.9539168,10,1,63.41977689,1,0,1,1,0,0,0,0,0,1,0,No,332,5/6/36,5/16/36,3
user_4880,420.7989433,9,1,119.2649337,1,0,0,0,1,0,0,1,0,1,0,No,101,5/11/36,5/20/36,3
user_4882,261.0683364,12,1,96.13533019,1,1,0,0,1,1,0,0,0,0,1,No,408,5/13/36,5/25/36,3
user_4885,99.43840118,14,1,193.496714,1,0,1,1,1,0,0,1,0,1,1,No,82,5/16/36,5/30/36,3
user_4887,204.3183482,3,1,164.8121078,1,0,1,1,0,1,0,0,0,1,0,No,124,5/18/36,5/21/36,3
user_4891,192.2455902,13,1,163.4121084,1,0,0,1,1,1,0,1,0,1,1,No,286,5/22/36,6/4/36,3
user_4894,158.3617172,11,1,101.8729979,1,0,0,0,0,1,1,1,1,1,1,No,290.4,5/25/36,6/5/36,3
user_4895,112.0316295,3,1,24.71060468,1,0,0,1,1,1,0,1,1,1,0,No,154,5/26/36,5/29/36,3
user_4903,105.4613562,4,1,133.8051841,1,0,1,0,0,1,0,1,1,1,1,No,215,6/3/36,6/7/36,3
user_4904,188.4555903,9,1,194.3648795,1,0,1,1,1,0,1,0,0,1,0,No,173,6/4/36,6/13/36,3
user_4905,466.7268019,3,1,144.0248639,1,1,0,1,0,0,1,0,0,1,0,No,64,6/5/36,6/8/36,3
user_4908,142.6074696,6,1,126.1579957,1,0,0,0,0,1,1,1,0,0,1,No,178,6/8/36,6/14/36,3
user_4909,383.7047488,7,1,51.82330775,1,0,0,1,1,1,0,0,1,1,0,No,267.6,6/9/36,6/16/36,3
user_4910,296.0047692,9,1,114.8267709,1,1,0,0,1,1,1,0,0,0,1,No,170,6/10/36,6/19/36,3
user_4915,124.8032129,8,1,56.43710189,1,1,1,1,1,1,1,0,1,1,1,No,100,6/15/36,6/23/36,3
user_4916,231.210059,5,1,25.5305215,1,0,0,1,1,1,0,1,0,0,1,No,128,6/16/36,6/21/36,3
user_4919,391.9206463,13,1,99.59343158,1,0,1,0,1,1,0,0,1,1,0,No,228,6/19/36,7/2/36,3
user_4920,202.4705671,12,1,97.30731922,1,0,0,1,1,0,0,0,1,1,1,No,116,6/20/36,7/2/36,3
user_4921,478.428101,5,1,192.2202954,1,1,0,0,1,0,1,1,0,0,1,No,275.4,6/21/36,6/26/36,3
user_4924,446.4028222,12,1,162.7373001,1,0,1,0,0,0,1,0,0,0,0,No,322,6/24/36,7/6/36,3
user_4925,72.32265876,14,1,135.8590674,1,1,0,0,0,0,0,1,0,0,0,No,360,6/25/36,7/9/36,3
user_4935,270.0717802,12,1,155.5955393,1,1,1,1,1,1,0,1,0,0,1,No,371,7/5/36,7/17/36,3
user_4937,459.2968129,1,1,111.667505,1,0,1,1,0,1,0,0,1,0,1,No,140,7/7/36,7/8/36,3
user_4939,392.9785642,8,1,88.54237101,1,1,1,1,0,0,1,0,0,1,0,No,421,7/9/36,7/17/36,3
user_4940,415.3130233,5,1,140.1972191,1,1,1,0,0,1,1,0,0,0,0,No,354,7/10/36,7/15/36,3
user_4941,203.8320689,11,1,96.72573394,1,1,1,0,1,1,0,0,1,0,0,No,55,7/11/36,7/22/36,3
user_4942,245.1624491,12,1,182.0280622,1,1,1,1,1,0,0,1,0,0,0,No,301,7/12/36,7/24/36,3
user_4944,213.4649083,1,1,71.0761262,1,0,0,0,1,1,0,1,1,1,0,No,315,7/14/36,7/15/36,3
user_4945,407.2708101,7,1,147.5967711,1,1,0,0,1,1,1,0,1,0,0,No,391,7/15/36,7/22/36,3
user_4946,236.7232726,13,1,24.64754358,1,0,1,1,1,0,1,1,0,1,0,No,112.8,7/16/36,7/29/36,3
user_4949,412.2937904,2,1,171.4132713,1,0,1,1,0,0,0,0,1,1,1,No,168,7/19/36,7/21/36,3
user_4950,430.267842,1,1,84.13333223,1,1,0,1,0,1,1,0,1,0,0,No,72.6,7/20/36,7/21/36,3
user_4951,227.774002,2,1,137.571026,1,1,1,1,0,0,1,0,0,0,1,No,381,7/21/36,7/23/36,3
user_4956,387.0334179,5,1,89.25040296,1,1,0,0,0,1,1,1,1,0,0,No,178,7/26/36,7/31/36,3
user_4957,210.6420933,3,1,103.8376048,1,0,0,1,1,1,0,1,0,0,1,No,306,7/27/36,7/30/36,3
user_4958,335.6348635,14,1,86.98113197,1,1,1,1,0,1,1,1,1,1,1,No,352,7/28/36,8/11/36,3
user_4961,295.563186,11,1,62.63388155,1,0,1,1,0,1,1,0,1,0,0,No,48,7/31/36,8/11/36,3
user_4963,181.3600281,12,1,77.42412432,1,1,1,0,0,0,0,0,1,0,0,No,182,8/2/36,8/14/36,3
user_4964,386.8739189,9,1,79.12709372,1,1,0,1,0,1,0,1,1,0,0,No,390,8/3/36,8/12/36,3
user_4969,480.7106746,4,1,112.4687238,1,0,0,0,1,0,1,0,0,1,1,No,213,8/8/36,8/12/36,3
user_4970,242.1972704,6,1,143.7318742,1,0,1,0,1,1,1,1,1,0,1,No,387,8/9/36,8/15/36,3
user_4971,263.7951533,6,1,92.84675307,1,1,1,1,0,1,0,0,0,1,1,No,297,8/10/36,8/16/36,3
user_4972,227.0399237,5,1,39.73998464,1,1,1,1,0,0,1,1,0,0,0,No,220,8/11/36,8/16/36,3
user_4976,251.0269109,6,1,122.8993647,1,0,0,0,1,0,1,0,0,0,0,No,216,8/15/36,8/21/36,3
user_4977,105.5524396,14,1,88.08940445,1,0,1,0,0,1,0,0,0,1,0,No,147.6,8/16/36,8/30/36,3
user_4978,142.6910161,1,1,77.08822782,1,1,0,0,1,0,1,1,1,0,1,No,199,8/17/36,8/18/36,3
user_4979,50.42453687,14,1,87.07008645,1,1,0,1,1,0,1,0,1,0,1,No,191,8/18/36,9/1/36,3
user_4980,67.66927324,14,1,138.6092186,1,1,1,1,0,0,0,0,0,0,1,No,241.8,8/19/36,9/2/36,3
user_4981,489.7777204,9,1,62.42172174,1,0,1,1,0,1,0,0,0,0,1,No,129,8/20/36,8/29/36,3
user_4982,159.0591628,14,1,185.186321,1,1,0,1,1,0,0,0,0,1,1,No,161,8/21/36,9/4/36,3
user_4987,377.6523968,11,1,103.4149872,1,1,1,1,0,0,0,1,1,1,0,No,145.2,8/26/36,9/6/36,3
user_4988,320.1131345,2,1,90.40161217,1,0,0,1,1,0,0,0,0,0,0,No,493,8/27/36,8/29/36,3
